City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudness,Wind speed,Country,Date
371,port lincoln,-34.7333,135.8667,54.52,72,100,16.08,AU,1623271295
372,yola,9.2,12.4833,78.42,80,47,9.57,NG,1623271444
373,vardo,70.3705,31.1107,53.35,76,0,4.61,NO,1623271215
374,longyearbyen,78.2186,15.6401,35.44,93,75,5.75,SJ,1623271271
375,olinala,17.8333,-98.85,85.84,39,45,4.45,MX,1623271445
376,havre-saint-pierre,50.2334,-63.5986,55.76,47,1,10.36,CA,1623271289
377,melfi,40.9965,15.6514,64.69,65,14,3.51,IT,1623271445
378,oistins,13.0667,-59.5333,86.09,58,40,21.85,BB,1623271192
379,cayenne,4.9333,-52.3333,78.84,90,0,11.07,GF,1623271180
380,acarau,-2.8856,-40.12,79.02,85,80,10.98,BR,1623271446
381,lufilufi,-13.8745,-171.5986,83.98,75,53,5.12,WS,1623271446
382,fethiye,36.6217,29.1164,69.67,75,19,1.95,TR,1623271446
383,krasnaya gora,52.9995,31.6023,60.71,95,82,7.14,RU,1623271447
384,viseu,40.661,-7.9097,66.85,67,80,0.92,PT,1623271167
385,high level,58.5169,-117.136,64.51,36,75,9.33,CA,1623271447
386,ejea de los caballeros,42.1263,-1.1372,76.86,70,91,11.9,ES,1623271447
387,adrar,20.5022,-10.0711,101.82,8,33,10.6,MR,1623271447
388,sikonge,-5.6333,32.7667,69.04,53,46,7.78,TZ,1623271448
389,kalino,58.2504,57.6085,48.45,84,76,3.98,RU,1623271448
390,agvali,42.5385,46.1197,59.14,90,100,6.33,RU,1623271448
391,cesky krumlov,48.8109,14.3152,62.11,94,95,1.39,CZ,1623271449
392,la ronge,55.1001,-105.2842,61.02,63,40,9.22,CA,1623271306
393,basco,20.4487,121.9702,82.76,81,99,15.12,PH,1623271449
394,dickinson,29.4608,-95.0513,94.17,68,40,3.0,US,1623271201
395,tautira,-17.7333,-149.15,82.42,79,86,12.62,PF,1623271449
396,coihaique,-45.5752,-72.0662,41.11,87,75,8.05,CL,1623271188
397,floriano,-6.7669,-43.0225,89.15,35,85,3.0,BR,1623271450
398,vestmannaeyjar,63.4427,-20.2734,49.19,81,75,16.11,IS,1623271241
399,necochea,-38.5473,-58.7368,59.04,89,100,11.48,AR,1623271450
400,cockburn town,21.4612,-71.1419,80.13,77,0,18.5,TC,1623271243
401,la libertad,-2.2333,-80.9,76.66,78,0,10.07,EC,1623271415
402,raga,8.4596,25.678,73.29,74,73,2.21,SS,1623271451
403,mabaruma,8.2,-59.7833,75.36,97,100,2.62,GY,1623271451
404,ejido,8.5514,-71.2375,72.45,89,100,4.14,VE,1623271451
405,khasan,42.4308,130.6434,57.49,93,100,3.09,RU,1623271451
406,korsakov,46.6328,142.7813,48.04,92,11,6.49,RU,1623271452
407,soligalich,59.0778,42.2864,50.81,60,85,5.39,RU,1623271452
408,bonthe,7.5264,-12.505,80.31,85,75,7.49,SL,1623271452
409,plettenberg bay,-34.0527,23.3716,63.16,57,0,4.29,ZA,1623271306
410,nicoya,10.1483,-85.452,85.55,84,100,4.07,CR,1623271453
411,havoysund,70.9963,24.6622,53.83,77,86,11.27,NO,1623271244
412,sugag,45.7667,23.6333,56.75,88,98,5.97,RO,1623271453
413,mehamn,71.0357,27.8492,53.78,66,0,13.8,NO,1623271453
414,vila velha,-20.3297,-40.2925,75.15,92,75,7.0,BR,1623271229
415,hajiganj,23.2511,90.8592,79.12,90,100,5.55,BD,1623271454
416,polis,35.0367,32.4264,71.29,74,1,6.11,CY,1623271454
417,moba,33.2288,105.0179,53.55,94,100,2.48,CN,1623271454
418,barraute,48.4335,-77.6328,68.27,35,79,9.64,CA,1623271454
419,parana,-31.732,-60.5238,68.58,67,37,4.54,AR,1623271262
420,half moon bay,37.4636,-122.4286,71.42,58,40,11.5,US,1623271248
421,iisalmi,63.5592,27.1907,62.62,58,41,3.51,FI,1623271455
422,la union,-5.4,-80.75,82.72,48,11,14.25,PE,1623271455
423,burewala,30.1667,72.65,99.82,27,0,14.14,PK,1623271455
424,gladstone,-23.85,151.25,46.33,61,0,5.75,AU,1623271456
425,vallenar,-28.5708,-70.7581,71.51,33,13,3.24,CL,1623271456
426,san ramon,37.7799,-121.978,71.82,52,1,8.99,US,1623271189
427,laguna,38.421,-121.4238,76.32,33,1,7.0,US,1623271456
428,awbari,26.5921,12.7805,94.78,11,96,13.47,LY,1623271456
429,pitimbu,-7.4706,-34.8086,79.39,79,16,11.05,BR,1623271224
430,hambantota,6.1241,81.1185,79.95,85,100,16.24,LK,1623271285
431,inirida,3.8653,-67.9239,74.07,98,100,1.99,CO,1623271457
432,kushmurun,52.4503,64.6311,62.49,43,94,13.91,KZ,1623271457
433,lata,40.1629,-8.3327,70.03,87,11,2.82,PT,1623271457
434,okato,-39.2,173.8833,52.68,85,88,7.38,NZ,1623271458
435,kovdor,67.5662,30.4758,60.01,59,96,2.53,RU,1623271458
436,duluth,46.7833,-92.1066,89.01,65,1,4.0,US,1623271295
437,cumanayagua,22.1494,-80.2022,86.41,62,99,10.29,CU,1623271458
438,progreso,21.2833,-89.6667,87.12,73,84,15.64,MX,1623271459
439,constitucion,-35.3333,-72.4167,57.15,76,93,4.9,CL,1623271224
440,bam,29.106,58.357,94.33,12,63,5.28,IR,1623271459
441,ayagoz,47.9714,80.4392,58.3,71,88,6.64,KZ,1623271459
442,semirom,31.4167,51.5667,63.09,14,0,3.18,IR,1623271459
443,sehithwa,-20.4667,22.7167,58.19,46,0,6.8,BW,1623271460
444,emirdag,39.0197,31.15,58.01,77,73,2.55,TR,1623271460
445,oktyabrskiy,54.4815,53.471,57.63,90,36,2.21,RU,1623271460
446,kerema,-7.9631,145.7785,76.26,89,71,3.65,PG,1623271460
447,saint-joseph,-21.3667,55.6167,70.16,78,38,13.04,RE,1623271244
448,noyabrsk,63.1994,75.4507,38.55,68,26,8.61,RU,1623271461
449,great falls,47.5002,-111.3008,70.66,55,75,5.01,US,1623271180
450,lasa,46.6166,10.7002,59.88,96,98,3.62,IT,1623271262
451,kavaratti,10.5669,72.642,83.23,74,70,15.82,IN,1623271461
452,calbuco,-41.768,-73.1273,47.41,79,36,9.22,CL,1623271461
453,mahibadhoo,3.7833,72.9667,82.9,75,57,13.78,MV,1623271462
454,tiarei,-17.5333,-149.3333,82.42,79,98,13.8,PF,1623271241
455,bosaso,11.2842,49.1816,95.04,40,2,15.28,SO,1623271462
456,tuatapere,-46.1333,167.6833,49.82,88,94,4.81,NZ,1623271214
457,bereznik,62.8551,42.7072,53.73,63,93,2.55,RU,1623271462
458,annau,37.8876,58.516,80.1,41,1,6.8,TM,1623271463
459,ocampo,21.65,-101.5,81.28,22,33,13.02,MX,1623271308
460,dwarka,22.2394,68.9678,85.26,75,11,18.14,IN,1623271463
461,bridlington,54.0831,-0.1919,71.78,89,19,8.57,GB,1623271122
462,ciudad bolivar,8.1222,-63.5497,77.94,85,96,11.63,VE,1623271463
463,champerico,14.3,-91.9167,85.77,73,45,13.47,GT,1623271464
464,ballina,-28.8667,153.5667,48.38,66,0,5.75,AU,1623271464
465,biak,-0.9131,122.8766,74.91,80,23,4.63,ID,1623271464
466,carupano,10.6678,-63.2585,80.74,79,80,9.33,VE,1623271464
467,bhinmal,25.0,72.25,85.33,64,0,17.85,IN,1623271465
468,santa lucia,27.9117,-15.5407,71.94,43,0,5.95,ES,1623271466
469,kondinskoye,59.6481,67.41,47.08,61,49,6.67,RU,1623271466
470,catamarca,-28.4696,-65.7852,71.78,62,0,1.99,AR,1623271289
471,bathsheba,13.2167,-59.5167,86.61,58,40,18.7,BB,1623271256
472,nasice,45.4886,18.0878,63.64,85,38,5.86,HR,1623271466
473,scarborough,54.2797,-0.4044,69.37,91,43,7.29,GB,1623271466
474,isangel,-19.55,169.2667,72.18,67,8,6.44,VU,1623271297
475,aguimes,27.9054,-15.4461,76.86,40,0,19.57,ES,1623271467
476,matadi,-5.8167,13.45,77.54,73,62,3.98,CD,1623271467
477,mosquera,4.7059,-74.2302,60.89,82,40,6.91,CO,1623271376
478,boyuibe,-20.4167,-63.2833,75.11,78,100,4.09,BO,1623271467
479,alta floresta,-9.8756,-56.0861,91.22,38,75,4.61,BR,1623271468
480,muzhi,65.3667,64.6667,45.75,69,97,9.13,RU,1623271468
481,tete,-16.1564,33.5867,60.89,82,0,0.0,MZ,1623271468
482,panama city,8.9936,-79.5197,82.6,81,40,5.75,PA,1623271287
483,port hedland,-20.3167,118.5667,71.65,24,90,13.8,AU,1623271469
484,davila,18.4726,120.5763,79.77,82,100,8.99,PH,1623271469
485,bani walid,31.7566,13.9942,67.46,53,54,7.85,LY,1623271469
486,abalak,58.1286,68.5944,43.14,64,9,3.76,RU,1623271469
487,ust-kulom,61.6864,53.6902,48.15,55,45,2.19,RU,1623271259
488,huntington,38.4193,-82.4452,75.45,98,90,1.01,US,1623271470
489,kyren,51.6828,102.1408,53.73,51,67,0.78,RU,1623271470
490,saravena,6.9538,-71.8752,86.38,56,99,1.92,CO,1623271322
491,folldal,62.1325,9.9968,59.16,64,80,3.51,NO,1623271470
492,mildura,-34.2,142.15,51.76,71,90,14.97,AU,1623271330
493,ust-nera,64.5667,143.2,42.94,85,100,5.06,RU,1623271471
494,kirkenaer,60.4564,12.0582,63.45,75,58,4.09,NO,1623271471
495,wardenburg,53.0667,8.2,67.93,88,43,4.21,DE,1623271471
496,sabzevar,36.2126,57.6819,80.47,20,0,18.39,IR,1623271472
497,camopi,3.1655,-52.3158,73.42,98,100,4.23,GF,1623271472
498,machico,32.7,-16.7667,71.71,82,20,12.66,PT,1623271327
499,komsomolskiy,40.4272,71.7189,72.32,73,75,4.61,UZ,1623271217
500,namwala,-15.7504,26.4384,55.47,68,4,4.99,ZM,1623271324
501,bancal,11.5591,123.1551,80.26,80,100,2.1,PH,1623271472
502,sarangani,5.4033,125.4636,82.74,78,100,13.15,PH,1623271473
503,qaqortoq,60.7167,-46.0333,57.7,78,8,5.99,GL,1623271473
504,boca do acre,-8.7522,-67.3978,86.11,62,100,2.21,BR,1623271473
505,loviisa,60.4566,26.2251,61.83,64,18,3.94,FI,1623271473
506,neiafu,-18.65,-173.9833,72.28,88,20,2.3,TO,1623271229
507,esperantina,-3.9017,-42.2336,77.02,90,100,4.29,BR,1623271474
508,salto,-31.3833,-57.9667,64.56,83,75,4.0,UY,1623271321
509,ankang,32.68,109.0172,63.82,97,92,1.05,CN,1623271474
510,bara,10.3744,10.7288,78.67,74,100,9.8,NG,1623271474
511,nyurba,63.2842,118.3319,46.54,64,4,8.19,RU,1623271475
512,ixtapa,20.7,-105.2,87.22,70,1,16.11,MX,1623271263
513,rio grande,-32.035,-52.0986,64.51,91,98,17.83,BR,1623271292
514,gao,16.6362,1.637,98.69,17,79,7.34,ML,1623271475
515,penarroya-pueblonuevo,38.3,-5.2667,78.91,22,28,3.36,ES,1623271475
516,kendari,-3.945,122.4989,73.94,94,68,1.95,ID,1623271476
517,polson,47.6936,-114.1632,57.42,57,100,7.29,US,1623271476
518,vangaindrano,-23.35,47.6,64.33,89,57,3.36,MG,1623271476
519,rancho veloz,22.8806,-80.3917,86.49,59,99,19.57,CU,1623271477
520,marsh harbour,26.5412,-77.0636,79.66,72,17,11.52,BS,1623271243
521,batagay-alyta,67.8006,130.4114,37.72,89,100,6.89,RU,1623271477
522,algiers,36.7525,3.042,69.62,56,0,7.9,DZ,1623271215
523,ajmer,26.45,74.6333,88.84,40,19,20.15,IN,1623271477
524,san luis potosi,22.5,-100.5,86.34,25,5,13.56,MX,1623271361
525,sabalgarh,26.25,77.4,100.13,26,100,5.64,IN,1623271478
526,eagle pass,28.7091,-100.4995,92.25,25,36,15.99,US,1623271478
527,nome,64.5011,-165.4064,46.17,87,90,5.75,US,1623271216
528,itamarandiba,-17.8572,-42.8589,64.53,79,32,5.08,BR,1623271478
529,kozelsk,54.0375,35.7716,59.29,95,96,5.97,RU,1623271479
530,synya,65.3718,58.0387,46.62,70,87,3.38,RU,1623271479
531,petauke,-14.2426,31.3253,56.57,71,38,7.49,ZM,1623271479
532,sisimiut,66.9395,-53.6735,41.74,75,19,14.61,GL,1623271479
533,anadyr,64.75,177.4833,37.9,100,90,5.99,RU,1623271290
534,ancud,-41.8697,-73.8203,48.42,75,4,12.17,CL,1623271191
535,victor harbor,-35.5667,138.6167,55.99,68,100,3.0,AU,1623271480
536,laem sing,12.4816,102.0738,82.06,99,100,13.06,TH,1623271480
537,bubaque,11.2833,-15.8333,80.96,87,100,11.7,GW,1623271480
538,hilton head island,32.2163,-80.7526,86.05,77,1,10.36,US,1623271481
539,price,39.5994,-110.8107,85.71,8,1,13.8,US,1623271300
540,xucheng,20.35,110.1288,75.9,88,99,7.02,CN,1623271481
541,santa maria,-29.6842,-53.8069,67.3,88,20,4.97,BR,1623271250
542,san vicente de canete,-13.0751,-76.3835,66.83,76,63,8.21,PE,1623271481
543,brae,60.3964,-1.353,51.71,97,100,10.33,GB,1623271262
544,altay,47.8667,88.1167,54.37,82,48,1.63,CN,1623271313
545,bud,39.447,-86.1758,81.21,89,96,6.62,US,1623271274
546,alenquer,-1.9417,-54.7383,86.34,66,100,2.51,BR,1623271314
547,praia da vitoria,38.7333,-27.0667,71.85,78,40,13.35,PT,1623271245
548,denpasar,-8.65,115.2167,80.26,83,20,8.75,ID,1623271430
549,empalme,27.9667,-110.8167,107.35,22,37,14.29,MX,1623271258
550,ostrovnoy,68.0531,39.5131,59.95,51,76,18.41,RU,1623271312
551,kumluca,36.3703,30.2869,70.23,80,1,4.07,TR,1623271482
552,high rock,26.6208,-78.2833,84.22,71,45,9.84,BS,1623271482
553,saint-francois,46.4154,3.9054,65.64,90,65,0.0,FR,1623271483
554,vostok,46.4856,135.8833,63.99,71,100,3.06,RU,1623271189
555,harboore,56.6175,8.1807,59.56,86,11,8.7,DK,1623271483
556,manutuke,-38.6833,177.9167,48.97,89,20,5.7,NZ,1623271483
557,beloha,-25.1667,45.05,65.66,77,13,13.82,MG,1623271325
558,taree,-31.9,152.4667,40.57,100,82,0.0,AU,1623271484
559,kendallville,41.4414,-85.265,86.02,55,40,3.44,US,1623271329
560,candolim,15.5181,73.7626,81.01,82,97,10.51,IN,1623271484
